,WT,A20 KO,CYLD KO,A20;CYLD DKO
1117,613.2264529058116,609.6192384769539,865.7314629258517,2120
1118,627.6553106212425,627.6553106212425,inf,2120
1119,642.0841683366733,642.0841683366733,566.3326653306614,2120
1120,609.6192384769539,595.1903807615231,750.3006012024048,2120
1121,620.440881763527,609.6192384769539,inf,2120
1122,609.6192384769539,609.6192384769539,1738.6773547094188,2120
1123,627.6553106212425,627.6553106212425,inf,2120
1124,606.0120240480962,606.0120240480962,645.6913827655311,2120
1125,602.4048096192384,602.4048096192384,645.6913827655311,2120
1126,609.6192384769539,609.6192384769539,638.4769539078156,2120
1127,620.440881763527,620.440881763527,inf,2120
1128,627.6553106212425,627.6553106212425,inf,2120
1129,602.4048096192384,602.4048096192384,660.1202404809619,2120
1130,631.2625250501002,631.2625250501002,667.3346693386774,2120
1131,602.4048096192384,602.4048096192384,660.1202404809619,2120
1132,624.0480961923848,624.0480961923848,1623.246492985972,2120
1133,616.8336673346694,616.8336673346694,1013.627254509018,2120
1134,634.869739478958,634.869739478958,970.3406813627255,2120
1135,627.6553106212425,627.6553106212425,inf,2120
1136,638.4769539078156,638.4769539078156,1612.424849699399,2120
1137,631.2625250501002,631.2625250501002,631.2625250501002,2120
1138,591.5831663326653,584.3687374749499,inf,2120
1139,606.0120240480962,606.0120240480962,inf,2120
1140,631.2625250501002,631.2625250501002,inf,2120
1141,609.6192384769539,609.6192384769539,624.0480961923848,2120
1142,627.6553106212425,627.6553106212425,642.0841683366733,2120
1143,616.8336673346694,616.8336673346694,inf,2120
1144,627.6553106212425,627.6553106212425,inf,2120
1145,609.6192384769539,609.6192384769539,634.869739478958,2120
1146,634.869739478958,634.869739478958,638.4769539078156,2120
1147,627.6553106212425,627.6553106212425,1414.0280561122245,2120
1148,624.0480961923848,624.0480961923848,inf,2120
1149,620.440881763527,620.440881763527,768.3366733466934,2120
1150,609.6192384769539,609.6192384769539,inf,2120
1151,631.2625250501002,631.2625250501002,707.0140280561122,2120
1152,606.0120240480962,606.0120240480962,inf,2120
1153,606.0120240480962,606.0120240480962,inf,2120
1154,620.440881763527,620.440881763527,inf,2120
1155,638.4769539078156,638.4769539078156,638.4769539078156,2120
1156,595.1903807615231,595.1903807615231,587.9759519038076,2120
1157,609.6192384769539,609.6192384769539,631.2625250501002,2120
1158,627.6553106212425,627.6553106212425,991.9839679358718,2120
1159,609.6192384769539,609.6192384769539,inf,2120
1160,606.0120240480962,606.0120240480962,inf,2120
1161,649.2985971943888,649.2985971943888,822.4448897795592,2120
1162,613.2264529058116,613.2264529058116,inf,2120
1163,613.2264529058116,613.2264529058116,inf,2120
1164,627.6553106212425,627.6553106212425,580.7615230460922,2120
1165,602.4048096192384,602.4048096192384,1136.2725450901803,2120
1166,609.6192384769539,609.6192384769539,1612.424849699399,2120
1167,631.2625250501002,631.2625250501002,1561.9238476953908,2120
1168,620.440881763527,620.440881763527,757.5150300601202,2120
1169,616.8336673346694,616.8336673346694,inf,2120
1170,616.8336673346694,616.8336673346694,inf,2120
1171,631.2625250501002,627.6553106212425,775.5511022044088,2120
1172,616.8336673346694,616.8336673346694,inf,2120
1173,591.5831663326653,591.5831663326653,638.4769539078156,2120
1174,620.440881763527,620.440881763527,1208.4168336673347,2120
1175,587.9759519038076,587.9759519038076,688.9779559118236,2120
1176,606.0120240480962,606.0120240480962,634.869739478958,2120
1177,624.0480961923848,624.0480961923848,inf,2120
1178,591.5831663326653,591.5831663326653,688.9779559118236,2120
1179,634.869739478958,634.869739478958,714.2284569138277,2120
1180,602.4048096192384,598.7975951903808,732.2645290581163,2120
1181,624.0480961923848,624.0480961923848,757.5150300601202,2120
1182,591.5831663326653,591.5831663326653,876.5531062124248,2120
1183,627.6553106212425,627.6553106212425,678.1563126252505,2120
1184,591.5831663326653,591.5831663326653,613.2264529058116,2120
1185,624.0480961923848,620.440881763527,977.555110220441,2120
1186,620.440881763527,620.440881763527,663.7274549098197,2120
1187,606.0120240480962,606.0120240480962,627.6553106212425,2120
1188,602.4048096192384,584.3687374749499,inf,2120
1189,609.6192384769539,591.5831663326653,inf,2120
1190,598.7975951903808,598.7975951903808,inf,2120
1191,591.5831663326653,591.5831663326653,696.1923847695391,2120
1192,631.2625250501002,631.2625250501002,710.6212424849699,2120
1193,602.4048096192384,602.4048096192384,inf,2120
1194,606.0120240480962,606.0120240480962,inf,2120
1195,595.1903807615231,595.1903807615231,inf,2120
1196,606.0120240480962,606.0120240480962,inf,2120
1197,616.8336673346694,616.8336673346694,721.442885771543,2120
1198,634.869739478958,634.869739478958,714.2284569138277,2120
1199,642.0841683366733,642.0841683366733,1074.9498997995993,2120
1200,627.6553106212425,624.0480961923848,656.5130260521042,2120
1201,624.0480961923848,624.0480961923848,inf,2120
1202,616.8336673346694,616.8336673346694,999.1983967935872,2120
1203,591.5831663326653,591.5831663326653,645.6913827655311,2120
1204,616.8336673346694,616.8336673346694,inf,2120
1205,613.2264529058116,613.2264529058116,743.0861723446894,2120
1206,609.6192384769539,609.6192384769539,1727.8557114228456,2120
1207,606.0120240480962,606.0120240480962,1460.9218436873748,2120
1208,616.8336673346694,616.8336673346694,inf,2120
1209,620.440881763527,620.440881763527,inf,2120
1210,616.8336673346694,616.8336673346694,678.1563126252505,2120
1211,627.6553106212425,627.6553106212425,692.5851703406813,2120
1212,620.440881763527,620.440881763527,1280.561122244489,2120
1213,620.440881763527,620.440881763527,1237.2745490981963,2120
1214,598.7975951903808,598.7975951903808,667.3346693386774,2120
1215,609.6192384769539,609.6192384769539,710.6212424849699,2120
1216,620.440881763527,620.440881763527,728.6573146292585,2120
1217,638.4769539078156,638.4769539078156,642.0841683366733,2120
1218,606.0120240480962,606.0120240480962,667.3346693386774,2120
1219,613.2264529058116,613.2264529058116,876.5531062124248,2120
1220,624.0480961923848,624.0480961923848,638.4769539078156,2120
1221,620.440881763527,620.440881763527,inf,2120
1222,620.440881763527,620.440881763527,inf,2120
1223,634.869739478958,634.869739478958,inf,2120
1224,627.6553106212425,627.6553106212425,inf,2120
1225,616.8336673346694,616.8336673346694,624.0480961923848,2120
1226,631.2625250501002,631.2625250501002,inf,2120
1227,624.0480961923848,624.0480961923848,inf,2120
1228,631.2625250501002,613.2264529058116,inf,2120
1229,634.869739478958,634.869739478958,642.0841683366733,2120
1230,631.2625250501002,631.2625250501002,inf,2120
1231,606.0120240480962,606.0120240480962,862.124248496994,2120
1232,613.2264529058116,613.2264529058116,869.3386773547094,2120
1233,620.440881763527,616.8336673346694,721.442885771543,2120
1234,584.3687374749499,584.3687374749499,inf,2120
1235,624.0480961923848,624.0480961923848,inf,2120
1236,620.440881763527,620.440881763527,inf,2120
1237,624.0480961923848,620.440881763527,789.9799599198396,2120
1238,620.440881763527,620.440881763527,inf,2120
1239,631.2625250501002,631.2625250501002,inf,2120
1240,620.440881763527,620.440881763527,inf,2120
1241,620.440881763527,620.440881763527,768.3366733466934,2120
1242,624.0480961923848,620.440881763527,667.3346693386774,2120
1243,627.6553106212425,627.6553106212425,inf,2130
1244,609.6192384769539,609.6192384769539,inf,2130
1245,620.440881763527,620.440881763527,768.3366733466934,2130
1246,598.7975951903808,598.7975951903808,inf,2130
1247,631.2625250501002,631.2625250501002,inf,2130
1248,598.7975951903808,598.7975951903808,1020.8416833667335,2130
1249,649.2985971943888,548.2965931863728,1294.9899799599198,2130
1250,634.869739478958,634.869739478958,710.6212424849699,2130
1251,627.6553106212425,627.6553106212425,inf,2130
1252,616.8336673346694,613.2264529058116,872.9458917835672,2130
1253,634.869739478958,634.869739478958,912.625250501002,2130
1254,613.2264529058116,613.2264529058116,880.1603206412826,2130
1255,613.2264529058116,613.2264529058116,652.9058116232464,2130
1256,620.440881763527,620.440881763527,890.9819639278558,2130
1257,634.869739478958,634.869739478958,inf,2130
1258,638.4769539078156,638.4769539078156,inf,2130
1259,613.2264529058116,613.2264529058116,inf,2130
1260,627.6553106212425,627.6553106212425,667.3346693386774,2130
1261,627.6553106212425,627.6553106212425,inf,2130
1262,602.4048096192384,602.4048096192384,1507.8156312625251,2130
1263,613.2264529058116,613.2264529058116,inf,2130
1264,2100.0,620.440881763527,inf,2130
1265,616.8336673346694,616.8336673346694,1800.0,2130
1266,627.6553106212425,627.6553106212425,inf,2130
1267,616.8336673346694,616.8336673346694,inf,2130
1268,609.6192384769539,609.6192384769539,inf,2130
1269,620.440881763527,620.440881763527,inf,2130
1270,645.6913827655311,645.6913827655311,847.6953907815631,2130
1271,598.7975951903808,598.7975951903808,1017.2344689378758,2130
1272,624.0480961923848,620.440881763527,793.5871743486974,2130
1273,627.6553106212425,627.6553106212425,988.3767535070141,2130
1274,598.7975951903808,598.7975951903808,880.1603206412826,2130
1275,2100.0,620.440881763527,inf,2130
1276,613.2264529058116,602.4048096192384,1601.6032064128258,2130
1277,613.2264529058116,613.2264529058116,inf,2130
1278,613.2264529058116,613.2264529058116,1594.3887775551102,2130
1279,613.2264529058116,613.2264529058116,746.6933867735471,2130
1280,602.4048096192384,602.4048096192384,818.8376753507014,2130
1281,670.941883767535,670.941883767535,869.3386773547094,2130
1282,602.4048096192384,602.4048096192384,inf,2130
1283,649.2985971943888,587.9759519038076,1248.0961923847697,2130
1284,591.5831663326653,591.5831663326653,inf,2130
1285,631.2625250501002,631.2625250501002,872.9458917835672,2130
1286,631.2625250501002,631.2625250501002,872.9458917835672,2130
1287,620.440881763527,620.440881763527,880.1603206412826,2130
1288,609.6192384769539,606.0120240480962,916.2324649298597,2130
1289,609.6192384769539,609.6192384769539,919.8396793587175,2130
1290,620.440881763527,620.440881763527,inf,2130
1291,602.4048096192384,598.7975951903808,inf,2130
1292,606.0120240480962,606.0120240480962,620.440881763527,2130
1293,613.2264529058116,613.2264529058116,883.7675350701403,2130
1294,587.9759519038076,587.9759519038076,728.6573146292585,2130
1295,606.0120240480962,606.0120240480962,678.1563126252505,2130
1296,620.440881763527,620.440881763527,851.3026052104209,2130
1297,606.0120240480962,606.0120240480962,1046.0921843687374,2130
1298,631.2625250501002,631.2625250501002,634.869739478958,2130
1299,606.0120240480962,606.0120240480962,1579.9599198396793,2130
1300,587.9759519038076,587.9759519038076,591.5831663326653,2130
1301,627.6553106212425,627.6553106212425,inf,2130
1302,627.6553106212425,627.6553106212425,1143.4869739478959,2130
1303,613.2264529058116,613.2264529058116,1139.879759519038,2130
1304,620.440881763527,620.440881763527,627.6553106212425,2130
1305,587.9759519038076,587.9759519038076,591.5831663326653,2130
1306,598.7975951903808,598.7975951903808,616.8336673346694,2130
1307,620.440881763527,620.440881763527,inf,2130
1308,606.0120240480962,606.0120240480962,inf,2130
1309,602.4048096192384,598.7975951903808,833.2665330661323,2130
1310,638.4769539078156,638.4769539078156,797.1943887775551,2130
1311,613.2264529058116,613.2264529058116,854.9098196392786,2130
1312,631.2625250501002,631.2625250501002,inf,2130
1313,587.9759519038076,587.9759519038076,inf,2130
1314,606.0120240480962,606.0120240480962,609.6192384769539,2130
1315,606.0120240480962,606.0120240480962,606.0120240480962,2130
1316,602.4048096192384,602.4048096192384,inf,2130
1317,631.2625250501002,2100.0,inf,2130
1318,613.2264529058116,613.2264529058116,inf,2130
1319,624.0480961923848,624.0480961923848,inf,2130
1320,602.4048096192384,602.4048096192384,927.0541082164328,2130
1321,577.1543086172345,577.1543086172345,1341.88376753507,2130
1322,602.4048096192384,602.4048096192384,613.2264529058116,2130
1323,613.2264529058116,613.2264529058116,851.3026052104209,2130
1324,609.6192384769539,609.6192384769539,642.0841683366733,2130
1325,609.6192384769539,2100.0,948.6973947895792,2130
1326,631.2625250501002,631.2625250501002,inf,2130
1327,631.2625250501002,631.2625250501002,1601.6032064128258,2130
1328,638.4769539078156,638.4769539078156,inf,2130
1329,602.4048096192384,602.4048096192384,674.5490981963928,2130
1330,609.6192384769539,609.6192384769539,678.1563126252505,2130
1331,624.0480961923848,624.0480961923848,inf,2130
1332,624.0480961923848,624.0480961923848,764.7294589178357,2130
1333,595.1903807615231,595.1903807615231,inf,2130
1334,606.0120240480962,606.0120240480962,inf,2130
1335,627.6553106212425,627.6553106212425,934.2685370741483,2130
1336,624.0480961923848,624.0480961923848,692.5851703406813,2130
1337,602.4048096192384,602.4048096192384,941.4829659318638,2130
1338,631.2625250501002,631.2625250501002,836.87374749499,2130
1339,627.6553106212425,627.6553106212425,844.0881763527054,2130
1340,616.8336673346694,616.8336673346694,inf,2130
1341,649.2985971943888,649.2985971943888,1399.5991983967936,2130
1342,613.2264529058116,613.2264529058116,inf,2130
1343,634.869739478958,634.869739478958,1244.4889779559119,2130
1344,616.8336673346694,616.8336673346694,624.0480961923848,2130
1345,627.6553106212425,627.6553106212425,inf,2130
1346,598.7975951903808,598.7975951903808,627.6553106212425,2130
1347,620.440881763527,620.440881763527,inf,2130
1348,627.6553106212425,627.6553106212425,1489.7795591182364,2130
1349,598.7975951903808,598.7975951903808,inf,2130
1350,620.440881763527,620.440881763527,977.555110220441,2130
1351,613.2264529058116,613.2264529058116,970.3406813627255,2130
1352,598.7975951903808,598.7975951903808,649.2985971943888,2130
1353,624.0480961923848,624.0480961923848,inf,2130
1354,606.0120240480962,606.0120240480962,634.869739478958,2130
1355,606.0120240480962,606.0120240480962,688.9779559118236,2130
1356,606.0120240480962,606.0120240480962,inf,2130
1357,613.2264529058116,613.2264529058116,735.871743486974,2130
1358,609.6192384769539,609.6192384769539,1424.8496993987976,2130
1359,624.0480961923848,624.0480961923848,721.442885771543,2130
1360,613.2264529058116,613.2264529058116,1078.5571142284568,2130
1361,620.440881763527,620.440881763527,inf,2130
1362,606.0120240480962,606.0120240480962,872.9458917835672,2130
1363,609.6192384769539,609.6192384769539,836.87374749499,2130
1364,609.6192384769539,609.6192384769539,inf,2130
1365,616.8336673346694,616.8336673346694,977.555110220441,2130
1366,616.8336673346694,616.8336673346694,1053.306613226453,2130
1367,624.0480961923848,624.0480961923848,887.374749498998,2130
1368,634.869739478958,634.869739478958,941.4829659318638,2130
1369,624.0480961923848,624.0480961923848,779.1583166332665,2130
1370,634.869739478958,634.869739478958,634.869739478958,2130
1371,609.6192384769539,609.6192384769539,1522.2444889779558,2130
1372,624.0480961923848,624.0480961923848,inf,2130
1373,580.7615230460922,580.7615230460922,1129.058116232465,2130
1374,620.440881763527,620.440881763527,1670.1402805611224,2130
1375,613.2264529058116,613.2264529058116,inf,2130
1376,606.0120240480962,606.0120240480962,inf,2130
1377,638.4769539078156,638.4769539078156,1439.2785571142285,2130
1378,627.6553106212425,627.6553106212425,inf,2130
1379,624.0480961923848,624.0480961923848,inf,2130
1380,584.3687374749499,584.3687374749499,822.4448897795592,2130
1381,613.2264529058116,613.2264529058116,inf,2130
1382,631.2625250501002,631.2625250501002,869.3386773547094,2130
1383,616.8336673346694,616.8336673346694,620.440881763527,2130
1384,602.4048096192384,602.4048096192384,1060.5210420841684,2130
1385,616.8336673346694,616.8336673346694,1367.1342685370741,2130
1386,602.4048096192384,602.4048096192384,1698.997995991984,2130
1387,613.2264529058116,613.2264529058116,1432.064128256513,2130
1388,598.7975951903808,2100.0,959.5190380761524,2130
1389,606.0120240480962,606.0120240480962,1720.6412825651303,2130
1390,602.4048096192384,602.4048096192384,890.9819639278558,2130
1391,613.2264529058116,613.2264529058116,948.6973947895792,2130
1392,616.8336673346694,616.8336673346694,1475.3507014028057,2130
1393,627.6553106212425,627.6553106212425,inf,2130
1394,602.4048096192384,602.4048096192384,1024.4488977955912,2130
1395,627.6553106212425,627.6553106212425,963.12625250501,2130
1396,627.6553106212425,627.6553106212425,717.8356713426854,2130
1397,616.8336673346694,616.8336673346694,844.0881763527054,2130
1398,624.0480961923848,624.0480961923848,inf,2130
1399,602.4048096192384,602.4048096192384,inf,2130
1400,595.1903807615231,595.1903807615231,inf,2130
1401,609.6192384769539,609.6192384769539,inf,2130
1402,602.4048096192384,602.4048096192384,inf,2130
1403,609.6192384769539,609.6192384769539,1428.4569138276554,2130
1404,620.440881763527,620.440881763527,inf,2130
1405,602.4048096192384,598.7975951903808,970.3406813627255,2130
1406,613.2264529058116,613.2264529058116,1230.060120240481,2130
1407,609.6192384769539,609.6192384769539,692.5851703406813,2130
1408,613.2264529058116,609.6192384769539,692.5851703406813,2130
1409,624.0480961923848,624.0480961923848,642.0841683366733,2130
1410,606.0120240480962,606.0120240480962,966.7334669338677,2130
1411,624.0480961923848,624.0480961923848,919.8396793587175,2130
1412,602.4048096192384,602.4048096192384,1388.7775551102204,2130
1413,616.8336673346694,616.8336673346694,901.8036072144289,2130
1414,620.440881763527,616.8336673346694,1439.2785571142285,2130
1415,602.4048096192384,602.4048096192384,862.124248496994,2130
1416,595.1903807615231,595.1903807615231,inf,2130
1417,598.7975951903808,598.7975951903808,inf,2130
1418,606.0120240480962,602.4048096192384,634.869739478958,2130
1419,2100.0,613.2264529058116,1619.6392785571143,2130
1420,616.8336673346694,616.8336673346694,1507.8156312625251,2130
1421,598.7975951903808,598.7975951903808,inf,2130
1422,602.4048096192384,602.4048096192384,inf,2130
1423,598.7975951903808,595.1903807615231,1316.6332665330663,2130
1424,627.6553106212425,627.6553106212425,901.8036072144289,2130
1425,627.6553106212425,627.6553106212425,872.9458917835672,2130
1426,606.0120240480962,606.0120240480962,inf,2130
1427,638.4769539078156,638.4769539078156,1089.37875751503,2130
1428,627.6553106212425,627.6553106212425,714.2284569138277,2130
1429,624.0480961923848,624.0480961923848,710.6212424849699,2130
1430,606.0120240480962,606.0120240480962,inf,2130
1431,609.6192384769539,609.6192384769539,inf,2130
1432,606.0120240480962,602.4048096192384,674.5490981963928,2130
1433,631.2625250501002,631.2625250501002,inf,2130
1434,598.7975951903808,598.7975951903808,inf,2130
1435,606.0120240480962,606.0120240480962,1038.877755511022,2130
1436,591.5831663326653,591.5831663326653,inf,2130
1437,591.5831663326653,591.5831663326653,inf,2130
1438,609.6192384769539,609.6192384769539,inf,2130
1439,627.6553106212425,627.6553106212425,1067.7354709418837,2130
1440,620.440881763527,620.440881763527,inf,2130
1441,620.440881763527,620.440881763527,inf,2130
1442,631.2625250501002,631.2625250501002,652.9058116232464,2130
1443,620.440881763527,620.440881763527,inf,2130
1444,627.6553106212425,2100.0,1756.7134268537075,2130
1445,613.2264529058116,613.2264529058116,inf,2130
1446,606.0120240480962,606.0120240480962,inf,2130
1447,616.8336673346694,616.8336673346694,inf,2130
1448,616.8336673346694,616.8336673346694,inf,2130
1449,656.5130260521042,656.5130260521042,696.1923847695391,2130
1450,638.4769539078156,638.4769539078156,inf,2130
1451,620.440881763527,620.440881763527,inf,2130
1452,598.7975951903808,598.7975951903808,1641.2825651302605,2130
1453,642.0841683366733,642.0841683366733,inf,2130
1454,613.2264529058116,613.2264529058116,642.0841683366733,2130
1455,609.6192384769539,609.6192384769539,613.2264529058116,2130
1456,634.869739478958,634.869739478958,634.869739478958,2130
1457,613.2264529058116,613.2264529058116,660.1202404809619,2130
1458,627.6553106212425,627.6553106212425,649.2985971943888,2130
1459,616.8336673346694,616.8336673346694,642.0841683366733,2130
1460,606.0120240480962,606.0120240480962,905.4108216432866,2130
1461,602.4048096192384,602.4048096192384,638.4769539078156,2130
1462,602.4048096192384,602.4048096192384,1753.1062124248497,2130
1463,598.7975951903808,598.7975951903808,inf,2130
1464,620.440881763527,620.440881763527,876.5531062124248,2130
1465,591.5831663326653,591.5831663326653,887.374749498998,2130
1466,613.2264529058116,613.2264529058116,inf,2130
1467,595.1903807615231,595.1903807615231,815.2304609218437,2130
1468,602.4048096192384,602.4048096192384,836.87374749499,2130
1469,627.6553106212425,627.6553106212425,815.2304609218437,2130
1470,627.6553106212425,627.6553106212425,854.9098196392786,2130
1471,577.1543086172345,577.1543086172345,797.1943887775551,2130
1472,620.440881763527,620.440881763527,1038.877755511022,2130
1473,634.869739478958,634.869739478958,732.2645290581163,2130
1474,613.2264529058116,613.2264529058116,721.442885771543,2130
1475,587.9759519038076,587.9759519038076,714.2284569138277,2130
1476,631.2625250501002,631.2625250501002,854.9098196392786,2130
1477,624.0480961923848,624.0480961923848,999.1983967935872,2130
1478,627.6553106212425,627.6553106212425,858.5170340681362,2130
1479,613.2264529058116,613.2264529058116,984.7695390781563,2130
1480,624.0480961923848,624.0480961923848,786.372745490982,2130
1481,609.6192384769539,609.6192384769539,616.8336673346694,2130
1482,609.6192384769539,609.6192384769539,890.9819639278558,2130
1483,620.440881763527,620.440881763527,894.5891783567134,2130
1484,613.2264529058116,2100.0,616.8336673346694,2130
1485,624.0480961923848,624.0480961923848,746.6933867735471,2130
1486,602.4048096192384,602.4048096192384,779.1583166332665,2130
1487,624.0480961923848,624.0480961923848,642.0841683366733,2130
1488,602.4048096192384,602.4048096192384,631.2625250501002,2130
1489,631.2625250501002,631.2625250501002,663.7274549098197,2130
1490,638.4769539078156,638.4769539078156,674.5490981963928,2130
1491,627.6553106212425,627.6553106212425,660.1202404809619,2130
